3881 0 0 1
3882 0 0 1
3883 0 0 1
3884 0 0 1
3885 0 0 1
3886 0 0 1
3887 0 0 1
3888 0 0 1
3889 0 0 1
3890 0 0 1
3891 0 0 1
3892 0 0 1
3893 0 0 1
3894 0 0 1
3895 0 0 1
3896 0 0 1
3897 0 0 1
3898 0 0 1
3899 0 0 1
3900 0 0 1
3901 0 0 1
3902 0 0 1
3903 0 0 1
3904 0 0 1
3905 0 0 1
3906 0 0 1
3907 0 0 1
3908 0 0 1
3909 0 0 1
3910 0 0 1
3911 0 0 1
3912 0 0 1
3913 0 0 1
3914 0 0 1
3915 0 0 1
3916 0 0 1
3917 0 0 1
3918 0 0 1
3919 0 0 1
3920 0 0 1
3921 0 0 1
3922 0 0 1
3923 0 0 1
3924 0 0 1
3925 0 0 1
3926 0 0 1
3927 0 0 1
3928 0 0 1
3929 0 0 1
3930 0 0 1
3931 0 0 1
3932 0 0 1
3933 0 0 1
3934 0 0 1
3935 0 0 1
3936 0 0 1
3937 0 0 1
3938 0 0 1
3939 0 0 1
3940 0 0 1
3941 0 0 1
3942 0 0 1
3943 0 0 1
3944 0 0 1
3945 0 0 1
3946 0 0 1
3947 0 0 1
3948 0 0 1
3949 0 0 1
3950 0 0 1
3951 0 0 1
3952 0 0 1
3953 0 0 1
3954 0 0 1
3955 0 0 1
3956 0 0 1
3957 0 0 1
3958 0 0 1
3959 0 0 1
3960 0 0 1
7842 0 0 1
7843 0 0 1
7844 0 0 1
7845 0 0 1
7846 0 0 1
7847 0 0 1
7848 0 0 1
7849 0 0 1
7850 0 0 1
7851 0 0 1
7852 0 0 1
7853 0 0 1
7854 0 0 1
7855 0 0 1
7856 0 0 1
7857 0 0 1
7858 0 0 1
7859 0 0 1
7860 0 0 1
7861 0 0 1
7862 0 0 1
7863 0 0 1
7864 0 0 1
7865 0 0 1
7866 0 0 1
7867 0 0 1
7868 0 0 1
7869 0 0 1
7870 0 0 1
7871 0 0 1
7872 0 0 1
7873 0 0 1
7874 0 0 1
7875 0 0 1
7876 0 0 1
7877 0 0 1
7878 0 0 1
7879 0 0 1
7880 0 0 1
7881 0 0 1
7882 0 0 1
7883 0 0 1
7884 0 0 1
7885 0 0 1
7886 0 0 1
7887 0 0 1
7888 0 0 1
7889 0 0 1
7890 0 0 1
7891 0 0 1
7892 0 0 1
7893 0 0 1
7894 0 0 1
7895 0 0 1
7896 0 0 1
7897 0 0 1
7898 0 0 1
7899 0 0 1
7900 0 0 1
7901 0 0 1
7902 0 0 1
7903 0 0 1
7904 0 0 1
7905 0 0 1
7906 0 0 1
7907 0 0 1
7908 0 0 1
7909 0 0 1
7910 0 0 1
7911 0 0 1
7912 0 0 1
7913 0 0 1
7914 0 0 1
7915 0 0 1
7916 0 0 1
7917 0 0 1
7918 0 0 1
7919 0 0 1
7920 0 0 1
7921 0 0 1
11803 0 0 1
11804 0 0 1
11805 0 0 1
11806 0 0 1
11807 0 0 1
11808 0 0 1
11809 0 0 1
11810 0 0 1
11811 0 0 1
11812 0 0 1
11813 0 0 1
11814 0 0 1
11815 0 0 1
11816 0 0 1
11817 0 0 1
11818 0 0 1
11819 0 0 1
11820 0 0 1
11821 0 0 1
11822 0 0 1
11823 0 0 1
11824 0 0 1
11825 0 0 1
11826 0 0 1
11827 0 0 1
11828 0 0 1
11829 0 0 1
11830 0 0 1
11831 0 0 1
11832 0 0 1
11833 0 0 1
11834 0 0 1
11835 0 0 1
11836 0 0 1
11837 0 0 1
11838 0 0 1
11839 0 0 1
11840 0 0 1
11841 0 0 1
11842 0 0 1
11843 0 0 1
11844 0 0 1
11845 0 0 1
11846 0 0 1
11847 0 0 1
11848 0 0 1
11849 0 0 1
11850 0 0 1
11851 0 0 1
11852 0 0 1
11853 0 0 1
11854 0 0 1
11855 0 0 1
11856 0 0 1
11857 0 0 1
11858 0 0 1
11859 0 0 1
11860 0 0 1
11861 0 0 1
11862 0 0 1
11863 0 0 1
11864 0 0 1
11865 0 0 1
11866 0 0 1
11867 0 0 1
11868 0 0 1
11869 0 0 1
11870 0 0 1
11871 0 0 1
11872 0 0 1
11873 0 0 1
11874 0 0 1
11875 0 0 1
11876 0 0 1
11877 0 0 1
11878 0 0 1
11879 0 0 1
11880 0 0 1
11881 0 0 1
11882 0 0 1
15764 0 0 1
15765 0 0 1
15766 0 0 1
15767 0 0 1
15768 0 0 1
15769 0 0 1
15770 0 0 1
15771 0 0 1
15772 0 0 1
15773 0 0 1
15774 0 0 1
15775 0 0 1
15776 0 0 1
15777 0 0 1
15778 0 0 1
15779 0 0 1
15780 0 0 1
15781 0 0 1
15782 0 0 1
15783 0 0 1
15784 0 0 1
15785 0 0 1
15786 0 0 1
15787 0 0 1
15788 0 0 1
15789 0 0 1
15790 0 0 1
15791 0 0 1
15792 0 0 1
15793 0 0 1
15794 0 0 1
15795 0 0 1
15796 0 0 1
15797 0 0 1
15798 0 0 1
15799 0 0 1
15800 0 0 1
15801 0 0 1
15802 0 0 1
15803 0 0 1
15804 0 0 1
15805 0 0 1
15806 0 0 1
15807 0 0 1
15808 0 0 1
15809 0 0 1
15810 0 0 1
15811 0 0 1
15812 0 0 1
15813 0 0 1
15814 0 0 1
15815 0 0 1
15816 0 0 1
15817 0 0 1
15818 0 0 1
15819 0 0 1
15820 0 0 1
15821 0 0 1
15822 0 0 1
15823 0 0 1
15824 0 0 1
15825 0 0 1
15826 0 0 1
15827 0 0 1
15828 0 0 1
15829 0 0 1
15830 0 0 1
15831 0 0 1
15832 0 0 1
15833 0 0 1
15834 0 0 1
15835 0 0 1
15836 0 0 1
15837 0 0 1
15838 0 0 1
15839 0 0 1
15840 0 0 1
15841 0 0 1
15842 0 0 1
15843 0 0 1
19725 0 0 1
19726 0 0 1
19727 0 0 1
19728 0 0 1
19729 0 0 1
19730 0 0 1
19731 0 0 1
19732 0 0 1
19733 0 0 1
19734 0 0 1
19735 0 0 1
19736 0 0 1
19737 0 0 1
19738 0 0 1
19739 0 0 1
19740 0 0 1
19741 0 0 1
19742 0 0 1
19743 0 0 1
19744 0 0 1
19745 0 0 1
19746 0 0 1
19747 0 0 1
19748 0 0 1
19749 0 0 1
19750 0 0 1
19751 0 0 1
19752 0 0 1
19753 0 0 1
19754 0 0 1
19755 0 0 1
19756 0 0 1
19757 0 0 1
19758 0 0 1
19759 0 0 1
19760 0 0 1
19761 0 0 1
19762 0 0 1
19763 0 0 1
19764 0 0 1
19765 0 0 1
19766 0 0 1
19767 0 0 1
19768 0 0 1
19769 0 0 1
19770 0 0 1
19771 0 0 1
19772 0 0 1
19773 0 0 1
19774 0 0 1
19775 0 0 1
19776 0 0 1
19777 0 0 1
19778 0 0 1
19779 0 0 1
19780 0 0 1
19781 0 0 1
19782 0 0 1
19783 0 0 1
19784 0 0 1
19785 0 0 1
19786 0 0 1
19787 0 0 1
19788 0 0 1
19789 0 0 1
19790 0 0 1
19791 0 0 1
19792 0 0 1
19793 0 0 1
19794 0 0 1
19795 0 0 1
19796 0 0 1
19797 0 0 1
19798 0 0 1
19799 0 0 1
19800 0 0 1
19801 0 0 1
19802 0 0 1
19803 0 0 1
19804 0 0 1
23686 0 0 1
23687 0 0 1
23688 0 0 1
23689 0 0 1
23690 0 0 1
23691 0 0 1
23692 0 0 1
23693 0 0 1
23694 0 0 1
23695 0 0 1
23696 0 0 1
23697 0 0 1
23698 0 0 1
23699 0 0 1
23700 0 0 1
23701 0 0 1
23702 0 0 1
23703 0 0 1
23704 0 0 1
23705 0 0 1
23706 0 0 1
23707 0 0 1
23708 0 0 1
23709 0 0 1
23710 0 0 1
23711 0 0 1
23712 0 0 1
23713 0 0 1
23714 0 0 1
23715 0 0 1
23716 0 0 1
23717 0 0 1
23718 0 0 1
23719 0 0 1
23720 0 0 1
23721 0 0 1
23722 0 0 1
23723 0 0 1
23724 0 0 1
23725 0 0 1
23726 0 0 1
23727 0 0 1
23728 0 0 1
23729 0 0 1
23730 0 0 1
23731 0 0 1
23732 0 0 1
23733 0 0 1
23734 0 0 1
23735 0 0 1
23736 0 0 1
23737 0 0 1
23738 0 0 1
23739 0 0 1
23740 0 0 1
23741 0 0 1
23742 0 0 1
23743 0 0 1
23744 0 0 1
23745 0 0 1
23746 0 0 1
23747 0 0 1
23748 0 0 1
23749 0 0 1
23750 0 0 1
23751 0 0 1
23752 0 0 1
23753 0 0 1
23754 0 0 1
23755 0 0 1
23756 0 0 1
23757 0 0 1
23758 0 0 1
23759 0 0 1
23760 0 0 1
23761 0 0 1
23762 0 0 1
23763 0 0 1
23764 0 0 1
23765 0 0 1
27647 0 0 1
27648 0 0 1
27649 0 0 1
27650 0 0 1
27651 0 0 1
27652 0 0 1
27653 0 0 1
27654 0 0 1
27655 0 0 1
27656 0 0 1
27657 0 0 1
27658 0 0 1
27659 0 0 1
27660 0 0 1
27661 0 0 1
27662 0 0 1
27663 0 0 1
27664 0 0 1
27665 0 0 1
27666 0 0 1
27667 0 0 1
27668 0 0 1
27669 0 0 1
27670 0 0 1
27671 0 0 1
27672 0 0 1
27673 0 0 1
27674 0 0 1
27675 0 0 1
27676 0 0 1
27677 0 0 1
27678 0 0 1
27679 0 0 1
27680 0 0 1
27681 0 0 1
27682 0 0 1
27683 0 0 1
27684 0 0 1
27685 0 0 1
27686 0 0 1
27687 0 0 1
27688 0 0 1
27689 0 0 1
27690 0 0 1
27691 0 0 1
27692 0 0 1
